Location,Filename,Version,GroupId:ArtifactId:Version (Maven Central),Purpose/Notes,Status,Priority
home/WEB-INF/lib,agr_curation_api.jar,unknown,,,Custom - file dependency (AGR tool - not publicly available),HIGH
home/WEB-INF/lib,altcha-1.1.2.jar,1.1.2,,,Needs research,MEDIUM
home/WEB-INF/lib,AnalyticsReportingApp-1.0.2.jar,1.0.2,,,Custom - needs investigation,MEDIUM
home/WEB-INF/lib,ant-1.8.1.jar,1.8.1,org.apache.ant:ant:1.8.1,Build tool,Available in Maven Central,LOW
home/WEB-INF/lib,ant-antlr-1.6.5.jar,1.6.5,org.apache.ant:ant-antlr:1.6.5,Build tool ANTLR,Available in Maven Central,LOW
home/WEB-INF/lib,antlr4-runtime-4.13.0.jar,4.13.0,org.antlr:antlr4-runtime:4.13.0,Parser runtime,Available in Maven Central,HIGH
home/WEB-INF/lib,asm-5.0.3.jar,5.0.3,org.ow2.asm:asm:5.0.3,Bytecode manipulation,Available in Maven Central,MEDIUM
home/WEB-INF/lib,asm-analysis-5.0.3.jar,5.0.3,org.ow2.asm:asm-analysis:5.0.3,Bytecode analysis,Available in Maven Central,MEDIUM
home/WEB-INF/lib,asm-commons-5.0.3.jar,5.0.3,org.ow2.asm:asm-commons:5.0.3,Bytecode commons,Available in Maven Central,MEDIUM
home/WEB-INF/lib,asm-tree-5.0.3.jar,5.0.3,org.ow2.asm:asm-tree:5.0.3,Bytecode tree,Available in Maven Central,MEDIUM
home/WEB-INF/lib,asm-util-5.0.3.jar,5.0.3,org.ow2.asm:asm-util:5.0.3,Bytecode util,Available in Maven Central,MEDIUM
home/WEB-INF/lib,asm-xml-5.0.3.jar,5.0.3,org.ow2.asm:asm-xml:5.0.3,Bytecode XML,Available in Maven Central,MEDIUM
home/WEB-INF/lib,axiom-api-1.2.7.jar,1.2.7,org.apache.ws.commons.axiom:axiom-api:1.2.7,Web services,Available in Maven Central,LOW
home/WEB-INF/lib,axiom-impl-1.2.7.jar,1.2.7,org.apache.ws.commons.axiom:axiom-impl:1.2.7,Web services impl,Available in Maven Central,LOW
home/WEB-INF/lib,backport-util-concurrent-3.1.jar,3.1,backport-util-concurrent:backport-util-concurrent:3.1,Concurrency utils,Available in Maven Central,LOW
home/WEB-INF/lib,bbop.jar,unknown,,,Custom - file dependency (bioinformatics tool - not publicly available),MEDIUM
home/WEB-INF/lib,biojava.1.7.1.jar,1.7.1,,,Biojava 1.7.1 not in Maven Central - use file dependency (consider upgrade),HIGH
home/WEB-INF/lib,blast-serialization-1.0-eclipse-transformed.jar,1.0,,,Custom - eclipse transformed,HIGH
home/WEB-INF/lib,byte-buddy-1.12.7.jar,1.12.7,net.bytebuddy:byte-buddy:1.12.7,Bytecode generation,Available in Maven Central,MEDIUM
home/WEB-INF/lib,bytecode.jar,unknown,,,Custom - needs investigation,MEDIUM
home/WEB-INF/lib,c3p0-0.9.5.5.jar,0.9.5.5,com.mchange:c3p0:0.9.5.5,Connection pooling,Available in Maven Central,HIGH
home/WEB-INF/lib,castor-1.3-core.jar,1.3,org.codehaus.castor:castor-core:1.3,XML binding core,Available in Maven Central,MEDIUM
home/WEB-INF/lib,castor-1.3-xml.jar,1.3,org.codehaus.castor:castor-xml:1.3,XML binding,Available in Maven Central,MEDIUM
home/WEB-INF/lib,classmate-1.5.1.jar,1.5.1,com.fasterxml:classmate:1.5.1,Type introspection,Available in Maven Central,MEDIUM
home/WEB-INF/lib,commons-beanutils-1.9.1.jar,1.9.1,commons-beanutils:commons-beanutils:1.9.1,Bean utilities,Available in Maven Central,HIGH
home/WEB-INF/lib,commons-cli-1.4.jar,1.4,commons-cli:commons-cli:1.4,CLI parsing,Available in Maven Central,LOW
home/WEB-INF/lib,commons-codec-1.6.jar,1.6,commons-codec:commons-codec:1.6,Encoding/decoding,Available in Maven Central,HIGH
home/WEB-INF/lib,commons-collections-3.2.1.jar,3.2.1,commons-collections:commons-collections:3.2.1,Collections,Available in Maven Central,HIGH
home/WEB-INF/lib,commons-collections4-4.4.jar,4.4,org.apache.commons:commons-collections4:4.4,Collections v4,Available in Maven Central,HIGH
home/WEB-INF/lib,commons-configuration-1.6.jar,1.6,commons-configuration:commons-configuration:1.6,Configuration,Available in Maven Central,MEDIUM
home/WEB-INF/lib,commons-configuration-ant-task-0.9.6.jar,0.9.6,,,Ant task - needs research,LOW
home/WEB-INF/lib,commons-csv-1.11.0.jar,1.11.0,org.apache.commons:commons-csv:1.11.0,CSV parsing,Available in Maven Central,HIGH
home/WEB-INF/lib,commons-digester-1.6.jar,1.6,commons-digester:commons-digester:1.6,XML rules,Available in Maven Central,LOW
home/WEB-INF/lib,commons-discovery-0.2.jar,0.2,commons-discovery:commons-discovery:0.2,Service discovery,Available in Maven Central,LOW
home/WEB-INF/lib,commons-exec-1.0.jar,1.0,org.apache.commons:commons-exec:1.0,Execute external,Available in Maven Central,MEDIUM
home/WEB-INF/lib,commons-io-2.16.1.jar,2.16.1,commons-io:commons-io:2.16.1,IO utilities,Available in Maven Central,HIGH
home/WEB-INF/lib,commons-lang-2.6.jar,2.6,commons-lang:commons-lang:2.6,Language utils,Available in Maven Central,HIGH
home/WEB-INF/lib,commons-lang3-3.1.jar,3.1,org.apache.commons:commons-lang3:3.1,Language utils v3,Available in Maven Central,HIGH
home/WEB-INF/lib,commons-net-1.4.1.jar,1.4.1,commons-net:commons-net:1.4.1,Network utils,Available in Maven Central,MEDIUM
home/WEB-INF/lib,commons-text-1.11.0.jar,1.11.0,org.apache.commons:commons-text:1.11.0,Text utils,Available in Maven Central,HIGH
home/WEB-INF/lib,commons-validator-1.1.4.jar,1.1.4,commons-validator:commons-validator:1.1.4,Validation,Available in Maven Central,MEDIUM
home/WEB-INF/lib,cvu.jar,unknown,,,Custom - needs investigation,MEDIUM
home/WEB-INF/lib,dom4j-2.1.3.jar,2.1.3,org.dom4j:dom4j:2.1.3,XML parsing,Available in Maven Central,HIGH
home/WEB-INF/lib,FastInfoset-1.2.15.jar,1.2.15,com.sun.xml.fastinfoset:FastInfoset:1.2.15,Binary XML,Available in Maven Central,LOW
home/WEB-INF/lib,freemarker-2.3.20.jar,2.3.20,org.freemarker:freemarker:2.3.20,Template engine,Available in Maven Central,MEDIUM
home/WEB-INF/lib,geronimo-validation_1.0_spec-1.0-CR5.jar,1.0-CR5,org.apache.geronimo.specs:geronimo-validation_1.0_spec:1.0-CR5,Validation spec,Available in Maven Central,MEDIUM
home/WEB-INF/lib,gmbal-api-only-3.2.0-b003.jar,3.2.0-b003,org.glassfish.gmbal:gmbal-api-only:3.2.0-b003,Management,Available in Maven Central,LOW
home/WEB-INF/lib,groovycsv-1.0.jar,1.0,com.xlson.groovycsv:groovycsv:1.0,Groovy CSV,Available in Maven Central,MEDIUM
home/WEB-INF/lib,gson-2.2.4.jar,2.2.4,com.google.code.gson:gson:2.2.4,JSON,Available in Maven Central,HIGH
home/WEB-INF/lib,guava-27.1-jre.jar,27.1-jre,com.google.guava:guava:27.1-jre,Google utilities,Available in Maven Central,HIGH
home/WEB-INF/lib,gwt-servlet-jakarta-2.11.0.jar,2.11.0,org.gwtproject:gwt-servlet:2.11.0,GWT servlet,Available in Maven Central,MEDIUM
home/WEB-INF/lib,hibernate-c3p0-6.4.4.Final.jar,6.4.4.Final,org.hibernate:hibernate-c3p0:6.4.4.Final,Hibernate C3P0,Available in Maven Central,HIGH
home/WEB-INF/lib,hibernate-commons-annotations-6.0.6.Final.jar,6.0.6.Final,org.hibernate.common:hibernate-commons-annotations:6.0.6.Final,Hibernate annotations,Available in Maven Central,HIGH
home/WEB-INF/lib,hibernate-core-6.4.4.Final.jar,6.4.4.Final,org.hibernate.orm:hibernate-core:6.4.4.Final,Hibernate ORM,Available in Maven Central,HIGH
home/WEB-INF/lib,hibernate-search-engine-6.1.1.Final.jar,6.1.1.Final,org.hibernate.search:hibernate-search-engine:6.1.1.Final,Hibernate search,Available in Maven Central,HIGH
home/WEB-INF/lib,hibernate-search-mapper-pojo-base-6.1.1.Final.jar,6.1.1.Final,org.hibernate.search:hibernate-search-mapper-pojo-base:6.1.1.Final,Hibernate search mapper,Available in Maven Central,HIGH
home/WEB-INF/lib,hibernate-validator-8.0.1.Final.jar,8.0.1.Final,org.hibernate.validator:hibernate-validator:8.0.1.Final,Bean validation,Available in Maven Central,HIGH
home/WEB-INF/lib,highlighter.jar,unknown,,,Custom - needs investigation,LOW
home/WEB-INF/lib,httpclient-4.5.10.jar,4.5.10,org.apache.httpcomponents:httpclient:4.5.10,HTTP client,Available in Maven Central,HIGH
home/WEB-INF/lib,httpcore-4.4.13.jar,4.4.13,org.apache.httpcomponents:httpcore:4.4.13,HTTP core,Available in Maven Central,HIGH
home/WEB-INF/lib,httpmime-4.4.1.jar,4.4.1,org.apache.httpcomponents:httpmime:4.4.1,HTTP MIME,Available in Maven Central,MEDIUM
home/WEB-INF/lib,imgscalr-lib-4.2.jar,4.2,org.imgscalr:imgscalr-lib:4.2,Image scaling,Available in Maven Central,MEDIUM
home/WEB-INF/lib,istack-commons-runtime-3.0.7.jar,3.0.7,com.sun.istack:istack-commons-runtime:3.0.7,iStack runtime,Available in Maven Central,MEDIUM
home/WEB-INF/lib,jackson-annotations-2.15.2.jar,2.15.2,com.fasterxml.jackson.core:jackson-annotations:2.15.2,Jackson annotations,Available in Maven Central,HIGH
home/WEB-INF/lib,jackson-core-2.15.2.jar,2.15.2,com.fasterxml.jackson.core:jackson-core:2.15.2,Jackson core,Available in Maven Central,HIGH
home/WEB-INF/lib,jackson-databind-2.15.2.jar,2.15.2,com.fasterxml.jackson.core:jackson-databind:2.15.2,Jackson databind,Available in Maven Central,HIGH
home/WEB-INF/lib,jackson-datatype-jsr310-2.15.2.jar,2.15.2,com.fasterxml.jackson.datatype:jackson-datatype-jsr310:2.15.2,Jackson JSR310,Available in Maven Central,HIGH
home/WEB-INF/lib,jakarta.activation-2.0.1.jar,2.0.1,com.sun.activation:jakarta.activation:2.0.1,Jakarta activation,Available in Maven Central,HIGH
home/WEB-INF/lib,jakarta.annotation-api-2.0.0.jar,2.0.0,jakarta.annotation:jakarta.annotation-api:2.0.0,Jakarta annotations,Available in Maven Central,HIGH
home/WEB-INF/lib,jakarta.mail-2.0.1.jar,2.0.1,com.sun.mail:jakarta.mail:2.0.1,Jakarta mail,Available in Maven Central,MEDIUM
home/WEB-INF/lib,jakarta.persistence-api-3.1.0.jar,3.1.0,jakarta.persistence:jakarta.persistence-api:3.1.0,JPA API,Available in Maven Central,HIGH
home/WEB-INF/lib,jakarta.servlet.jsp.jstl-api-1.2.7-eclipse-transformed.jar,1.2.7,,,JSTL - eclipse transformed,HIGH
home/WEB-INF/lib,jakarta.transaction-api-2.0.0.jar,2.0.0,jakarta.transaction:jakarta.transaction-api:2.0.0,JTA API,Available in Maven Central,HIGH
home/WEB-INF/lib,jakarta.validation-api-3.0.2.jar,3.0.2,jakarta.validation:jakarta.validation-api:3.0.2,Validation API,Available in Maven Central,HIGH
home/WEB-INF/lib,jakarta.ws.rs-api-3.1.0.jar,3.1.0,jakarta.ws.rs:jakarta.ws.rs-api:3.1.0,JAX-RS API,Available in Maven Central,HIGH
home/WEB-INF/lib,jakarta.xml.bind-api-3.0.1.jar,3.0.1,jakarta.xml.bind:jakarta.xml.bind-api:3.0.1,JAXB API,Available in Maven Central,HIGH
home/WEB-INF/lib,jandex-2.4.2.Final.jar,2.4.2.Final,org.jboss:jandex:2.4.2.Final,Indexing,Available in Maven Central,MEDIUM
home/WEB-INF/lib,javassist-3.24.1-GA.jar,3.24.1-GA,org.javassist:javassist:3.24.1-GA,Bytecode editing,Available in Maven Central,HIGH
home/WEB-INF/lib,javax.xml.soap-api-1.4.0.jar,1.4.0,javax.xml.soap:javax.xml.soap-api:1.4.0,SOAP API (javax),Available in Maven Central,MEDIUM
home/WEB-INF/lib,jaxb-core-4.0.3.jar,4.0.3,org.glassfish.jaxb:jaxb-core:4.0.3,JAXB core,Available in Maven Central,HIGH
home/WEB-INF/lib,jaxb-libs.jar,unknown,,,Custom - needs investigation,MEDIUM
home/WEB-INF/lib,jaxb-runtime-4.0.3.jar,4.0.3,org.glassfish.jaxb:jaxb-runtime:4.0.3,JAXB runtime,Available in Maven Central,HIGH
home/WEB-INF/lib,jaxen-1.1.1.jar,1.1.1,jaxen:jaxen:1.1.1,XPath engine,Available in Maven Central,MEDIUM
home/WEB-INF/lib,jaxws-api-2.2.jar,2.2,javax.xml.ws:jaxws-api:2.2,JAX-WS API,Available in Maven Central,MEDIUM
home/WEB-INF/lib,jboss-logging-3.4.3.Final.jar,3.4.3.Final,org.jboss.logging:jboss-logging:3.4.3.Final,JBoss logging,Available in Maven Central,HIGH
home/WEB-INF/lib,jboss-logging-annotations-1.2.0.Beta1.jar,1.2.0.Beta1,org.jboss.logging:jboss-logging-annotations:1.2.0.Beta1,JBoss logging annotations,Available in Maven Central,MEDIUM
home/WEB-INF/lib,jboss-transaction-api_1.2_spec-1.1.1.Final.jar,1.1.1.Final,org.jboss.spec.javax.transaction:jboss-transaction-api_1.2_spec:1.1.1.Final,JTA spec,Available in Maven Central,HIGH
home/WEB-INF/lib,jcl-over-slf4j-1.7.26.jar,1.7.26,org.slf4j:jcl-over-slf4j:1.7.26,JCL to SLF4J,Available in Maven Central,HIGH
home/WEB-INF/lib,jdbc-listener.jar,unknown,,,Custom - needs investigation,MEDIUM
home/WEB-INF/lib,jdbc-tools.jar,unknown,,,Custom - needs investigation,MEDIUM
home/WEB-INF/lib,jdom-1.1.jar,1.1,org.jdom:jdom:1.1,XML DOM,Available in Maven Central,MEDIUM
home/WEB-INF/lib,json-20210307.jar,20210307,org.json:json:20210307,JSON,Available in Maven Central,HIGH
home/WEB-INF/lib,json-smart-1.1.1.jar,1.1.1,net.minidev:json-smart:1.1.1,JSON smart,Available in Maven Central,MEDIUM
home/WEB-INF/lib,jsonevent-layout-1.0.jar,1.0,,,Custom - needs investigation,LOW
home/WEB-INF/lib,jsr181-api-1.0-MR1.jar,1.0-MR1,javax.jws:jsr181-api:1.0-MR1,Web Services,Available in Maven Central,LOW
home/WEB-INF/lib,jta-1.1.jar,1.1,javax.transaction:jta:1.1,JTA,Available in Maven Central,MEDIUM
home/WEB-INF/lib,junit-4.11.jar,4.11,junit:junit:4.11,Testing,Available in Maven Central,HIGH
home/WEB-INF/lib,log4j-1.2.15.jar,1.2.15,log4j:log4j:1.2.15,Logging (old),Available in Maven Central,HIGH
home/WEB-INF/lib,log4j-api-2.17.1.jar,2.17.1,org.apache.logging.log4j:log4j-api:2.17.1,Log4j API,Available in Maven Central,HIGH
home/WEB-INF/lib,log4j-core-2.17.1.jar,2.17.1,org.apache.logging.log4j:log4j-core:2.17.1,Log4j core,Available in Maven Central,HIGH
home/WEB-INF/lib,log4j-jakarta-web-2.17.1.jar,2.17.1,org.apache.logging.log4j:log4j-jakarta-web:2.17.1,Log4j Jakarta web,Available in Maven Central,HIGH
home/WEB-INF/lib,log4j-slf4j-impl-2.13.3.jar,2.13.3,org.apache.logging.log4j:log4j-slf4j-impl:2.13.3,Log4j SLF4J,Available in Maven Central,HIGH
home/WEB-INF/lib,lombok-1.18.20.jar,1.18.20,org.projectlombok:lombok:1.18.20,Code generation,Available in Maven Central,HIGH
home/WEB-INF/lib,lucene-core-2.3.1.jar,2.3.1,org.apache.lucene:lucene-core:2.3.1,Search,Available in Maven Central,MEDIUM
home/WEB-INF/lib,mchange-commons-java-0.2.15.jar,0.2.15,com.mchange:mchange-commons-java:0.2.15,C3P0 commons,Available in Maven Central,MEDIUM
home/WEB-INF/lib,micrometer-commons-1.12.1.jar,1.12.1,io.micrometer:micrometer-commons:1.12.1,Metrics commons,Available in Maven Central,MEDIUM
home/WEB-INF/lib,micrometer-observation-1.12.1.jar,1.12.1,io.micrometer:micrometer-observation:1.12.1,Metrics observation,Available in Maven Central,MEDIUM
home/WEB-INF/lib,microprofile-openapi-api-3.1.1.jar,3.1.1,org.eclipse.microprofile.openapi:microprofile-openapi-api:3.1.1,OpenAPI,Available in Maven Central,LOW
home/WEB-INF/lib,neethi-2.0.4.jar,2.0.4,org.apache.neethi:neethi:2.0.4,WS Policy,Available in Maven Central,LOW
home/WEB-INF/lib,noggit-0.7.jar,0.7,org.noggit:noggit:0.7,JSON streaming,Available in Maven Central,MEDIUM
home/WEB-INF/lib,obo.jar,unknown,,,Custom - file dependency (ontology tool - not publicly available),HIGH
home/WEB-INF/lib,oro-2.0.8.jar,2.0.8,oro:oro:2.0.8,Regex,Available in Maven Central,LOW
home/WEB-INF/lib,owasp-java-html-sanitizer-20200713.1.jar,20200713.1,com.googlecode.owasp-java-html-sanitizer:owasp-java-html-sanitizer:20200713.1,XSS protection,Available in Maven Central,HIGH
home/WEB-INF/lib,patricia-trie-0.2.jar,0.2,org.ardverk:patricia-trie:0.2,Trie data structure,Available in Maven Central,LOW
home/WEB-INF/lib,policy-2.3.1.jar,2.3.1,com.sun.xml.ws:policy:2.3.1,WS Policy,Available in Maven Central,LOW
home/WEB-INF/lib,reactive-streams-1.0.4.jar,1.0.4,org.reactivestreams:reactive-streams:1.0.4,Reactive streams,Available in Maven Central,MEDIUM
home/WEB-INF/lib,reactor-core-3.6.1.jar,3.6.1,io.projectreactor:reactor-core:3.6.1,Reactive core,Available in Maven Central,MEDIUM
home/WEB-INF/lib,relaxngDatatype.jar,unknown,,,Needs research,LOW
home/WEB-INF/lib,rescu-2.1.0-eclipse-transformed.jar,2.1.0,,,Custom - eclipse transformed,MEDIUM
home/WEB-INF/lib,restygwt-2.2.7-eclipse-transformed.jar,2.2.7,,,Custom - eclipse transformed,MEDIUM
