Location,Filename,Version,GroupId:ArtifactId:Version (Maven Central),Purpose/Notes,Status,Priority
home/WEB-INF/lib,serializer-2.7.1.jar,2.7.1,xalan:serializer:2.7.1,XML serializer,Available in Maven Central,LOW
home/WEB-INF/lib,signpost-core-1.2.1.2.jar,1.2.1.2,oauth.signpost:signpost-core:1.2.1.2,OAuth,Available in Maven Central,MEDIUM
home/WEB-INF/lib,site-search-serialization-1.0.jar,1.0,,,Custom - needs investigation,MEDIUM
home/WEB-INF/lib,slf4j-api-1.7.26.jar,1.7.26,org.slf4j:slf4j-api:1.7.26,Logging facade,Available in Maven Central,HIGH
home/WEB-INF/lib,solr-solrj-8.11.3.jar,8.11.3,org.apache.solr:solr-solrj:8.11.3,Solr client,Available in Maven Central,HIGH
home/WEB-INF/lib,spring-aop-6.1.1.jar,6.1.1,org.springframework:spring-aop:6.1.1,Spring AOP,Available in Maven Central,HIGH
home/WEB-INF/lib,spring-aspects-6.1.1.jar,6.1.1,org.springframework:spring-aspects:6.1.1,Spring aspects,Available in Maven Central,HIGH
home/WEB-INF/lib,spring-beans-6.1.1.jar,6.1.1,org.springframework:spring-beans:6.1.1,Spring beans,Available in Maven Central,HIGH
home/WEB-INF/lib,spring-context-6.1.1.jar,6.1.1,org.springframework:spring-context:6.1.1,Spring context,Available in Maven Central,HIGH
home/WEB-INF/lib,spring-context-support-6.1.1.jar,6.1.1,org.springframework:spring-context-support:6.1.1,Spring context support,Available in Maven Central,HIGH
home/WEB-INF/lib,spring-core-6.1.1.jar,6.1.1,org.springframework:spring-core:6.1.1,Spring core,Available in Maven Central,HIGH
home/WEB-INF/lib,spring-expression-6.1.1.jar,6.1.1,org.springframework:spring-expression:6.1.1,Spring expression,Available in Maven Central,HIGH
home/WEB-INF/lib,spring-integration-core-6.2.1.jar,6.2.1,org.springframework.integration:spring-integration-core:6.2.1,Spring integration,Available in Maven Central,HIGH
home/WEB-INF/lib,spring-jcl-6.1.1.jar,6.1.1,org.springframework:spring-jcl:6.1.1,Spring JCL,Available in Maven Central,HIGH
home/WEB-INF/lib,spring-messaging-6.1.1.jar,6.1.1,org.springframework:spring-messaging:6.1.1,Spring messaging,Available in Maven Central,HIGH
home/WEB-INF/lib,spring-orm-6.1.1.jar,6.1.1,org.springframework:spring-orm:6.1.1,Spring ORM,Available in Maven Central,HIGH
home/WEB-INF/lib,spring-oxm-6.1.1.jar,6.1.1,org.springframework:spring-oxm:6.1.1,Spring OXM,Available in Maven Central,MEDIUM
home/WEB-INF/lib,spring-retry-2.0.5.jar,2.0.5,org.springframework.retry:spring-retry:2.0.5,Spring retry,Available in Maven Central,MEDIUM
home/WEB-INF/lib,spring-security-config-6.1.1.jar,6.1.1,org.springframework.security:spring-security-config:6.1.1,Spring security config,Available in Maven Central,HIGH
home/WEB-INF/lib,spring-security-core-6.1.1.jar,6.1.1,org.springframework.security:spring-security-core:6.1.1,Spring security core,Available in Maven Central,HIGH
home/WEB-INF/lib,spring-security-crypto-6.1.1.jar,6.1.1,org.springframework.security:spring-security-crypto:6.1.1,Spring security crypto,Available in Maven Central,HIGH
home/WEB-INF/lib,spring-security-ldap-6.1.1.jar,6.1.1,org.springframework.security:spring-security-ldap:6.1.1,Spring security LDAP,Available in Maven Central,MEDIUM
home/WEB-INF/lib,spring-security-taglibs-6.1.8.jar,6.1.8,org.springframework.security:spring-security-taglibs:6.1.8,Spring security taglibs,Available in Maven Central,HIGH
home/WEB-INF/lib,spring-security-web-6.1.1.jar,6.1.1,org.springframework.security:spring-security-web:6.1.1,Spring security web,Available in Maven Central,HIGH
home/WEB-INF/lib,spring-tx-6.1.1.jar,6.1.1,org.springframework:spring-tx:6.1.1,Spring transactions,Available in Maven Central,HIGH
home/WEB-INF/lib,spring-web-6.1.1.jar,6.1.1,org.springframework:spring-web:6.1.1,Spring web,Available in Maven Central,HIGH
home/WEB-INF/lib,spring-webmvc-6.1.1.jar,6.1.1,org.springframework:spring-webmvc:6.1.1,Spring MVC,Available in Maven Central,HIGH
home/WEB-INF/lib,spring-ws-core-4.0.10.jar,4.0.10,org.springframework.ws:spring-ws-core:4.0.10,Spring web services,Available in Maven Central,MEDIUM
home/WEB-INF/lib,spring-xml-2.0.0-RC2.jar,2.0.0-RC2,org.springframework.ws:spring-xml:2.0.0-RC2,Spring XML,Available in Maven Central,MEDIUM
home/WEB-INF/lib,stax-ex-1.8.jar,1.8,org.jvnet.staxex:stax-ex:1.8,StAX extensions,Available in Maven Central,MEDIUM
home/WEB-INF/lib,stax2-api-3.1.4.jar,3.1.4,org.codehaus.woodstox:stax2-api:3.1.4,StAX 2 API,Available in Maven Central,MEDIUM
home/WEB-INF/lib,streambuffer-1.5.6.jar,1.5.6,com.sun.xml.stream.buffer:streambuffer:1.5.6,Stream buffer,Available in Maven Central,LOW
home/WEB-INF/lib,taglibs-standard-impl-1.2.5-eclipse-transformed.jar,1.2.5,,,JSTL impl - eclipse transformed,HIGH
home/WEB-INF/lib,text-table-formatter-1.0.jar,1.0,,,Custom - needs investigation,LOW
home/WEB-INF/lib,txw2-2.3.1.jar,2.3.1,com.sun.xml.txw2:txw2:2.3.1,Tree writer,Available in Maven Central,LOW
home/WEB-INF/lib,txw2-4.0.3.jar,4.0.3,org.glassfish.jaxb:txw2:4.0.3,Tree writer v4,Available in Maven Central,LOW
home/WEB-INF/lib,validation-api-1.0.0.GA.jar,1.0.0.GA,javax.validation:validation-api:1.0.0.GA,Bean validation,Available in Maven Central,MEDIUM
home/WEB-INF/lib,woodstox-core-asl-4.4.1.jar,4.4.1,org.codehaus.woodstox:woodstox-core-asl:4.4.1,XML parser,Available in Maven Central,MEDIUM
home/WEB-INF/lib,wsdl4j-1.6.2.jar,1.6.2,wsdl4j:wsdl4j:1.6.2,WSDL,Available in Maven Central,LOW
home/WEB-INF/lib,wstx-asl-3.2.7.jar,3.2.7,org.codehaus.woodstox:wstx-asl:3.2.7,Woodstox,Available in Maven Central,MEDIUM
home/WEB-INF/lib,xmlbeans-2.4.0.jar,2.4.0,org.apache.xmlbeans:xmlbeans:2.4.0,XML beans,Available in Maven Central,MEDIUM
home/WEB-INF/lib,XmlSchema-1.4.2.jar,1.4.2,org.apache.ws.commons.schema:XmlSchema:1.4.2,XML schema,Available in Maven Central,LOW
home/WEB-INF/lib,xsdlib.jar,unknown,,,Needs research,LOW
home/WEB-INF/lib,zookeeper-3.4.6.jar,3.4.6,org.apache.zookeeper:zookeeper:3.4.6,Distributed coordination,Available in Maven Central,MEDIUM
lib/Java,Acme.jar,unknown,,,Custom - needs investigation,LOW
lib/Java,ant-contrib-0.3.jar,0.3,ant-contrib:ant-contrib:0.3,Ant contrib,Available in Maven Central,LOW
lib/Java,ant-junit.jar,unknown,org.apache.ant:ant-junit:(version),Ant JUnit,Needs version,LOW
lib/Java,ant-junit4.jar,unknown,,,Needs research,LOW
lib/Java,ant-optional-1.5.3-1.jar,1.5.3-1,,,Ant optional - old,LOW
lib/Java,cobertura.jar,unknown,,,Code coverage - needs version,LOW
lib/Java,commons-lang3-3.12.0.jar,3.12.0,org.apache.commons:commons-lang3:3.12.0,Language utils v3,Available in Maven Central,HIGH
lib/Java,commons-math-1.2.jar,1.2,commons-math:commons-math:1.2,Math utilities,Available in Maven Central,LOW
lib/Java,geb-core-6.0.jar,6.0,org.gebish:geb-core:6.0,Browser automation,Available in Maven Central,MEDIUM
lib/Java,geb-exceptions-6.0.jar,6.0,org.gebish:geb-exceptions:6.0,Geb exceptions,Available in Maven Central,MEDIUM
lib/Java,geb-spock-6.0.jar,6.0,org.gebish:geb-spock:6.0,Geb Spock,Available in Maven Central,MEDIUM
lib/Java,geb-waiting-6.0.jar,6.0,org.gebish:geb-waiting:6.0,Geb waiting,Available in Maven Central,MEDIUM
lib/Java,grand-1.8.jar,1.8,net.ggtools.grand:grand:1.8,Dependency graphing,Available in Maven Central,LOW
lib/Java,groovycsv-1.0.jar,1.0,com.xlson.groovycsv:groovycsv:1.0,Groovy CSV (duplicate),Available in Maven Central,LOW
lib/Java/gwt,gwt-api-checker-eclipse-transformed.jar,unknown,,,GWT - eclipse transformed,MEDIUM
lib/Java/gwt,gwt-dev-eclipse-transformed.jar,unknown,,,GWT dev - eclipse transformed,MEDIUM
lib/Java/gwt,gwt-jackson-0.15.0-eclipse-transformed.jar,0.15.0,,,GWT Jackson - eclipse transformed,MEDIUM
lib/Java/gwt,gwt-user-2.11.0.jar,2.11.0,com.google.gwt:gwt-user:2.11.0,GWT user,Available in Maven Central,MEDIUM
lib/Java/gwt,jackson-annotations-2.8.2-sources-eclipse-transformed.jar,2.8.2,,,Jackson sources - eclipse transformed,LOW
lib/Java/gwt,jsinterop-annotations-2.0.0-eclipse-transformed.jar,2.0.0,,,jsinterop - eclipse transformed,MEDIUM
lib/Java/gwt,validation-api-1.0.0.GA-sources.jar,1.0.0.GA,,,Validation sources,LOW
lib/Java/gwt,validation-api-1.0.0.GA.jar,1.0.0.GA,javax.validation:validation-api:1.0.0.GA,Bean validation (duplicate),Available in Maven Central,LOW
lib/Java,hamcrest-all-1.3.jar,1.3,org.hamcrest:hamcrest-all:1.3,Testing matchers,Available in Maven Central,MEDIUM
lib/Java,hibernate-search-engine-6.1.0.Final.jar,6.1.0.Final,org.hibernate.search:hibernate-search-engine:6.1.0.Final,Hibernate search (older),Available in Maven Central,MEDIUM
lib/Java,hibernate-search-mapper-pojo-base-6.1.0.Final.jar,6.1.0.Final,org.hibernate.search:hibernate-search-mapper-pojo-base:6.1.0.Final,Hibernate search mapper (older),Available in Maven Central,MEDIUM
lib/Java,htsjdk-4.3.0.jar,4.3.0,com.github.samtools:htsjdk:4.3.0,Genomics - HTS,Available in Maven Central,HIGH
lib/Java,jakarta-oro-2.0.8.jar,2.0.8,oro:oro:2.0.8,Regex (duplicate),Available in Maven Central,LOW
lib/Java,jakarta.servlet.jsp-api-3.1.1.jar,3.1.1,jakarta.servlet.jsp:jakarta.servlet.jsp-api:3.1.1,JSP API,Available in Maven Central,HIGH
lib/Java,jakarta.servlet.jsp.jstl-api-3.0.0.jar,3.0.0,jakarta.servlet.jsp.jstl:jakarta.servlet.jsp.jstl-api:3.0.0,JSTL API,Available in Maven Central,HIGH
lib/Java,jaxb-xjc.jar,unknown,,,JAXB compiler - needs version,MEDIUM
lib/Java,jhall.jar,unknown,,,Java Help - needs research,LOW
lib/Java,jool-0.9.15.jar,0.9.15,org.jooq:jool:0.9.15,Functional utils,Available in Maven Central,LOW
lib/Java,jung-1.7.4.jar,1.7.4,net.sf.jung:jung:1.7.4,Graph visualization,Available in Maven Central,LOW
lib/Java,junit-orderOfExecution.jar,unknown,,,Custom JUnit - needs investigation,MEDIUM
lib/Java/jwebunit,commons-codec-1.7.jar,1.7,commons-codec:commons-codec:1.7,Encoding (test),Available in Maven Central,LOW
lib/Java/jwebunit,commons-collections-3.2.1.jar,3.2.1,commons-collections:commons-collections:3.2.1,Collections (test - duplicate),Available in Maven Central,LOW
lib/Java/jwebunit,commons-io-2.4.jar,2.4,commons-io:commons-io:2.4,IO (test),Available in Maven Central,LOW
lib/Java/jwebunit,commons-lang3-3.1.jar,3.1,org.apache.commons:commons-lang3:3.1,Lang (test - duplicate),Available in Maven Central,LOW
lib/Java/jwebunit,cssparser-0.9.9.jar,0.9.9,net.sourceforge.cssparser:cssparser:0.9.9,CSS parser,Available in Maven Central,LOW
lib/Java/jwebunit,dec-0.1.2.jar,0.1.2,,,Needs research,LOW
lib/Java/jwebunit,htmlunit-2.62.0.jar,2.62.0,net.sourceforge.htmlunit:htmlunit:2.62.0,HTML unit testing,Available in Maven Central,MEDIUM
lib/Java/jwebunit,htmlunit-core-js-2.62.0.jar,2.62.0,net.sourceforge.htmlunit:htmlunit-core-js:2.62.0,HTML unit JS,Available in Maven Central,MEDIUM
lib/Java/jwebunit,htmlunit-cssparser-1.12.0.jar,1.12.0,net.sourceforge.htmlunit:htmlunit-cssparser:1.12.0,HTML unit CSS,Available in Maven Central,MEDIUM
lib/Java/jwebunit,httpclient-4.5.4.jar,4.5.4,org.apache.httpcomponents:httpclient:4.5.4,HTTP client (test),Available in Maven Central,LOW
lib/Java/jwebunit,httpcore-4.4.13.jar,4.4.13,org.apache.httpcomponents:httpcore:4.4.13,HTTP core (test - duplicate),Available in Maven Central,LOW
lib/Java/jwebunit,httpmime-4.2.3.jar,4.2.3,org.apache.httpcomponents:httpmime:4.2.3,HTTP MIME (test),Available in Maven Central,LOW
lib/Java/jwebunit,jetty-http-8.1.9.v20130131.jar,8.1.9.v20130131,org.eclipse.jetty:jetty-http:8.1.9.v20130131,Jetty HTTP,Available in Maven Central,LOW
lib/Java/jwebunit,jetty-io-8.1.9.v20130131.jar,8.1.9.v20130131,org.eclipse.jetty:jetty-io:8.1.9.v20130131,Jetty IO,Available in Maven Central,LOW
lib/Java/jwebunit,jetty-util-8.1.9.v20130131.jar,8.1.9.v20130131,org.eclipse.jetty:jetty-util:8.1.9.v20130131,Jetty util,Available in Maven Central,LOW
lib/Java/jwebunit,jetty-websocket-8.1.9.v20130131.jar,8.1.9.v20130131,org.eclipse.jetty:jetty-websocket:8.1.9.v20130131,Jetty WebSocket,Available in Maven Central,LOW
lib/Java/jwebunit,jwebunit-core-2.4.jar,2.4,net.sourceforge.jwebunit:jwebunit-core:2.4,Web unit core,Available in Maven Central,MEDIUM
lib/Java/jwebunit,jwebunit-htmlunit-plugin-2.4.jar,2.4,net.sourceforge.jwebunit:jwebunit-htmlunit-plugin:2.4,Web unit plugin,Available in Maven Central,MEDIUM
lib/Java/jwebunit,neko-htmlunit-2.62.0.jar,2.62.0,net.sourceforge.htmlunit:neko-htmlunit:2.62.0,Neko HTML,Available in Maven Central,MEDIUM
lib/Java/jwebunit,nekohtml-1.9.22.jar,1.9.22,net.sourceforge.nekohtml:nekohtml:1.9.22,Neko HTML,Available in Maven Central,LOW
lib/Java/jwebunit,sac-1.3.jar,1.3,org.w3c.css:sac:1.3,CSS SAC,Available in Maven Central,LOW
lib/Java/jwebunit,serializer-2.7.1.jar,2.7.1,xalan:serializer:2.7.1,XML serializer (duplicate),Available in Maven Central,LOW
lib/Java/jwebunit,xalan-2.7.1.jar,2.7.1,xalan:xalan:2.7.1,XSLT processor,Available in Maven Central,LOW
lib/Java/jwebunit,xercesImpl-2.10.0.jar,2.10.0,xerces:xercesImpl:2.10.0,Xerces parser,Available in Maven Central,LOW
lib/Java/jwebunit,xercesImpl-2.9.1.jar,2.9.1,xerces:xercesImpl:2.9.1,Xerces parser (older),Available in Maven Central,LOW
lib/Java/jwebunit,xml-apis-1.4.01.jar,1.4.01,xml-apis:xml-apis:1.4.01,XML APIs,Available in Maven Central,LOW
lib/Java,liquibase.jar,unknown,,,DB migration - needs version,HIGH
lib/Java/ontologies,robot.jar,unknown,,,Custom - file dependency (ROBOT ontology tool - not publicly available),HIGH
lib/Java,opencsv-2.1.jar,2.1,net.sf.opencsv:opencsv:2.1,CSV,Available in Maven Central,MEDIUM
lib/Java,poi-5.2.5.jar,5.2.5,org.apache.poi:poi:5.2.5,Excel POI,Available in Maven Central,MEDIUM
lib/Java,poi-ooxml-5.2.5.jar,5.2.5,org.apache.poi:poi-ooxml:5.2.5,Excel OOXML,Available in Maven Central,MEDIUM
lib/Java,poi-ooxml-lite-5.2.5.jar,5.2.5,org.apache.poi:poi-ooxml-lite:5.2.5,Excel OOXML lite,Available in Maven Central,MEDIUM
lib/Java,postgresql-42.2.18.jar,42.2.18,org.postgresql:postgresql:42.2.18,PostgreSQL JDBC,Available in Maven Central,HIGH
lib/Java,schemaSpy_5.0.0.jar,5.0.0,net.sourceforge.schemaspy:schemaspy:5.0.0,DB schema doc,Available in Maven Central,LOW
lib/Java,selenium-api-2.35.0.jar,2.35.0,org.seleniumhq.selenium:selenium-api:2.35.0,Selenium API,Available in Maven Central,MEDIUM
lib/Java,selenium-htmlunit-driver-2.35.0.jar,2.35.0,org.seleniumhq.selenium:selenium-htmlunit-driver:2.35.0,Selenium HTMLUnit,Available in Maven Central,MEDIUM
lib/Java,selenium-remote-driver-2.35.0.jar,2.35.0,org.seleniumhq.selenium:selenium-remote-driver:2.35.0,Selenium remote,Available in Maven Central,MEDIUM
lib/Java,selenium-support-2.35.0.jar,2.35.0,org.seleniumhq.selenium:selenium-support:2.35.0,Selenium support,Available in Maven Central,MEDIUM
lib/Java,serialver.jar,unknown,,,Needs research,LOW
lib/Java,snakeyaml-1.12.jar,1.12,org.yaml:snakeyaml:1.12,YAML parser,Available in Maven Central,MEDIUM
lib/Java,spock-core-2.3-groovy-3.0.jar,2.3-groovy-3.0,org.spockframework:spock-core:2.3-groovy-3.0,Spock testing,Available in Maven Central,HIGH
lib/Java,spock-junit4-2.3-groovy-3.0.jar,2.3-groovy-3.0,org.spockframework:spock-junit4:2.3-groovy-3.0,Spock JUnit4,Available in Maven Central,HIGH
lib/Java,spock-spring-2.3-groovy-3.0.jar,2.3-groovy-3.0,org.spockframework:spock-spring:2.3-groovy-3.0,Spock Spring,Available in Maven Central,HIGH
lib/Java,spring-test-6.1.1.jar,6.1.1,org.springframework:spring-test:6.1.1,Spring test,Available in Maven Central,HIGH
lib/Java,testInProgress-client-1.1.jar,1.1,,,Custom - needs investigation,LOW
lib/Java,tomcat-jdbc.jar,unknown,,,Tomcat JDBC - needs version,HIGH
lib/Java,tomcat-juli.jar,unknown,,,Tomcat logging - needs version,MEDIUM
lib/Java/tomcat/bin,tomcat-juli-extra.jar,unknown,,,Tomcat logging extra - needs version,LOW
lib/Java/tomcat/lib,tomcat-juli-adapters.jar,unknown,,,Tomcat logging adapters - needs version,LOW
